date,pm25,no2,temperature,pressure,wind_speed
2014-11-24,72.33333333333333,64.125,3.9166666666666665,1021.7916666666666,1.4958333333333333
2014-11-25,135.5,81.91666666666667,2.4583333333333335,1016.0,1.2833333333333334
2014-11-26,231.33333333333334,102.25,2.4583333333333335,1012.1666666666666,1.125
2014-11-27,65.0,57.708333333333336,4.541666666666667,1018.5833333333334,1.9000000000000001
2014-11-28,74.58333333333333,65.75,4.416666666666667,1016.0,1.1125
2014-11-29,234.70833333333334,85.04166666666667,1.875,1016.1666666666666,1.0666666666666667
2014-11-30,79.125,43.958333333333336,2.841666666666667,1019.0958333333333,4.45
2014-12-01,10.416666666666666,17.291666666666668,-4.541666666666667,1026.9166666666667,4.816666666666666
2014-12-02,41.416666666666664,51.104166666666664,-4.875,1023.3333333333334,1.8166666666666667
2014-12-03,21.104166666666668,34.666666666666664,-3.25,1021.9166666666666,3.8249999999999997
2014-12-04,6.666666666666667,23.145833333333332,-2.1666666666666665,1023.0,4.6375
2014-12-05,33.145833333333336,50.895833333333336,-2.25,1022.9166666666666,2.029166666666667
2014-12-06,54.8125,72.75,-2.1666666666666665,1021.875,1.3083333333333333
2014-12-07,35.708333333333336,50.375,0.375,1021.9583333333334,2.4458333333333333
2014-12-08,49.77916666666667,60.74375,-1.1666666666666667,1029.2916666666667,1.4166666666666667
2014-12-09,240.33333333333334,117.60416666666667,-3.5833333333333335,1029.2916666666667,1.2041666666666666
2014-12-10,118.39583333333333,60.875,-0.4583333333333333,1023.2916666666666,3.779166666666667
2014-12-11,18.916666666666668,38.25,-0.25,1026.625,3.1625
2014-12-12,8.708333333333334,24.4375,-0.16666666666666666,1023.6666666666666,3.783333333333333
2014-12-13,39.208333333333336,48.520833333333336,0.20833333333333334,1023.4583333333334,1.8041666666666665
2014-12-14,78.35416666666667,84.22916666666667,-0.9583333333333334,1021.8333333333334,1.0666666666666667
2014-12-15,64.64583333333333,50.020833333333336,-1.1666666666666667,1024.5833333333333,4.1499999999999995
2014-12-16,6.5,15.791666666666666,-3.125,1026.5833333333333,4.141666666666667
2014-12-17,69.9375,70.95833333333333,-1.375,1024.25,1.7166666666666668
2014-12-18,134.95238095238093,88.39285714285715,-3.25,1023.9583333333334,1.2125000000000001
2014-12-19,61.38095238095238,48.6904761904762,-0.7916666666666666,1020.125,3.0625
2014-12-20,7.375,27.791666666666668,-1.9583333333333333,1026.125,3.2125
2014-12-21,18.625,33.916666666666664,-2.0416666666666665,1022.75,2.7583333333333333
2014-12-22,98.5,86.875,0.041666666666666664,1018.625,1.1125
2014-12-23,88.08333333333333,93.16666666666667,0.4166666666666667,1016.5,1.3125
2014-12-24,11.833333333333334,36.666666666666664,2.2083333333333335,1026.9166666666667,2.9125
2014-12-25,23.333333333333332,60.75,1.3583333333333334,1028.1208333333334,1.7583333333333335
2014-12-26,138.91666666666666,106.41666666666667,-2.7083333333333335,1027.125,0.9958333333333335
2014-12-27,194.75,133.83333333333334,-1.875,1023.625,1.1833333333333333
2014-12-28,190.0,106.85416666666667,1.75,1015.5,2.0458333333333334
2014-12-29,169.125,103.45833333333333,1.5833333333333333,1008.8333333333334,1.7166666666666668
2014-12-30,44.791666666666664,64.375,2.5,1014.7916666666666,2.058333333333333
2014-12-31,6.541666666666667,15.0,-2.5416666666666665,1027.2083333333333,4.175
2015-01-01,38.333333333333336,45.583333333333336,-3.2083333333333335,1025.875,1.7
2015-01-02,58.416666666666664,66.5,-1.2916666666666667,1024.875,1.9124999999999999
2015-01-03,172.83333333333334,107.70833333333333,-3.4583333333333335,1012.375,0.9583333333333334
2015-01-04,174.45833333333334,116.41666666666667,-0.8333333333333334,1011.75,1.0875000000000001
2015-01-05,78.58333333333333,61.083333333333336,2.8333333333333335,1014.9166666666666,2.6083333333333334
2015-01-06,33.333333333333336,41.083333333333336,-0.20833333333333334,1023.0416666666666,2.275
2015-01-07,66.5625,65.54166666666667,-2.6666666666666665,1025.25,1.0791666666666666
2015-01-08,144.95833333333334,100.66666666666667,-2.5833333333333335,1025.125,1.0541666666666667
2015-01-09,90.29166666666667,77.25,0.3333333333333333,1023.625,2.004166666666667
2015-01-10,248.08333333333334,125.375,1.4583333333333333,1018.25,1.5833333333333333
2015-01-11,36.375,46.958333333333336,2.1666666666666665,1028.5,1.8583333333333334
2015-01-12,98.41666666666667,66.16666666666667,-1.05,1032.3416666666667,1.6208333333333333
2015-01-13,157.41666666666666,91.25,-2.9625,1028.075,1.1958333333333333
2015-01-14,229.95833333333334,101.79166666666667,-2.558333333333333,1026.3583333333333,1.0916666666666666
2015-01-15,339.375,113.79166666666667,-3.7125,1023.6583333333333,1.1833333333333333
2015-01-16,106.41666666666667,43.416666666666664,-1.0833333333333333,1024.125,3.4791666666666665
2015-01-17,64.875,55.833333333333336,-3.125,1027.1666666666667,1.4000000000000001
2015-01-18,79.24166666666666,61.270833333333336,0.6666666666666666,1015.25,3.375
2015-01-19,42.0,55.833333333333336,-0.7083333333333334,1021.8333333333334,1.4833333333333334
2015-01-20,79.66666666666667,76.375,-2.1666666666666665,1018.125,1.0583333333333333
2015-01-21,17.958333333333332,40.5625,1.2083333333333333,1023.625,2.5083333333333333
2015-01-22,115.66666666666667,80.41666666666667,-1.9583333333333333,1020.2916666666666,1.425
2015-01-23,215.79166666666666,129.33333333333334,-2.2083333333333335,1013.9583333333334,0.9708333333333333
2015-01-24,77.29166666666667,57.833333333333336,0.7916666666666666,1021.2916666666666,1.4541666666666666
2015-01-25,124.0,54.666666666666664,0.9791666666666666,1021.0375,1.3791666666666667
2015-01-26,97.54166666666667,40.916666666666664,-0.7083333333333334,1024.25,2.629166666666667
2015-01-27,15.916666666666666,34.041666666666664,-4.658333333333333,1032.0333333333333,2.5229166666666667
2015-01-28,34.5,47.833333333333336,-2.7083333333333335,1029.6666666666667,1.5999999999999999
2015-01-29,67.08333333333333,41.583333333333336,-0.5833333333333334,1024.7916666666667,3.095833333333333
2015-01-30,11.916666666666666,29.041666666666668,-1.6416666666666666,1031.3625,3.091666666666667
2015-01-31,30.958333333333332,45.041666666666664,-2.220833333333333,1032.925,1.5833333333333333
2015-02-01,86.66666666666667,72.0,-3.2083333333333335,1030.2916666666667,1.1083333333333334
2015-02-02,155.58333333333334,88.58333333333333,-1.95,1029.0333333333333,1.3875
2015-02-03,98.875,53.333333333333336,1.4583333333333333,1027.0,2.6374999999999997
2015-02-04,9.916666666666666,22.541666666666668,1.3666666666666665,1027.1458333333333,4.354166666666667
2015-02-05,28.5,44.541666666666664,2.7916666666666665,1026.6666666666667,2.4875000000000003
2015-02-06,85.29166666666667,78.70833333333333,2.9583333333333335,1017.9166666666666,1.6708333333333334
2015-02-07,14.541666666666666,27.5,1.5458333333333334,1024.9125000000001,3.625
2015-02-08,24.875,33.041666666666664,-3.216666666666667,1031.0208333333333,2.404166666666667
2015-02-09,127.79166666666667,81.58333333333333,-1.0958333333333334,1023.2333333333332,1.7416666666666665
2015-02-10,146.20833333333334,99.79166666666667,2.375,1011.6666666666666,1.2916666666666667
2015-02-11,48.5,50.875,3.5833333333333335,1012.5,1.9458333333333335
2015-02-12,29.75,39.708333333333336,1.925,1015.0333333333333,1.3833333333333335
2015-02-13,125.625,74.41666666666667,1.0791666666666666,1012.9458333333333,1.2916666666666667
2015-02-14,259.3333333333333,113.45833333333333,1.7083333333333333,1007.0,1.0458333333333334
2015-02-15,292.6666666666667,117.29166666666667,2.6666666666666665,1013.6666666666666,1.1041666666666667
2015-02-16,105.1875,51.041666666666664,4.333333333333333,1013.625,2.3208333333333333
2015-02-17,20.125,31.666666666666668,4.291666666666667,1019.3333333333334,1.9000000000000001
2015-02-18,50.0,30.291666666666668,4.491666666666666,1025.6583333333333,2.30625
2015-02-19,196.25,37.625,1.4583333333333333,1024.4583333333333,2.154166666666667
2015-02-20,134.25,36.041666666666664,0.65,1016.7083333333334,1.2666666666666666
2015-02-21,164.91666666666666,27.875,1.0999999999999999,1012.275,3.8666666666666667
2015-02-22,40.666666666666664,21.75,-1.1791666666666667,1018.7291666666666,4.808333333333334
2015-02-23,57.208333333333336,34.375,0.5833333333333334,1016.5416666666666,1.6666666666666667
2015-02-24,157.08333333333334,56.708333333333336,0.6625,1011.2708333333334,1.375
2015-02-25,67.20833333333333,34.625,2.654166666666667,1014.8249999999999,3.045833333333333
2015-02-26,13.666666666666666,22.375,0.9958333333333332,1021.7416666666667,2.8333333333333335
2015-02-27,24.791666666666668,27.333333333333332,-0.2333333333333333,1028.0583333333334,1.8499999999999999
2015-02-28,131.25,35.791666666666664,-0.23750000000000002,1021.7708333333334,1.9625000000000001
2015-03-01,42.208333333333336,35.0,4.808333333333334,1016.2041666666668,2.495833333333333
2015-03-02,65.0,50.833333333333336,6.241666666666667,1007.7708333333334,2.6083333333333334
2015-03-03,8.583333333333334,14.25,1.8166666666666667,1019.4250000000001,4.341666666666667
2015-03-04,23.083333333333332,33.416666666666664,1.5277777777916668,1024.1791666666666,2.1875
2015-03-05,122.79166666666667,54.416666666666664,2.4291666666666667,1021.6166666666667,2.3
2015-03-06,193.79166666666666,71.79166666666667,2.4125,1014.9395833333333,1.2291666666666667
2015-03-07,229.54166666666666,79.79166666666667,4.655555555541667,1014.4736111249999,1.2333333333333334
2015-03-08,118.5,54.708333333333336,6.006547619041666,1017.975,2.4583333333333335
2015-03-09,8.333333333333334,17.291666666666668,0.5958333333333333,1031.3833333333334,3.6333333333333333
2015-03-10,35.208333333333336,37.583333333333336,2.095833333333333,1026.1916666666666,2.2666666666666666
2015-03-11,43.25,53.041666666666664,4.133333333333334,1018.9125,1.8666666666666665
2015-03-12,73.70833333333333,63.166666666666664,5.458333333333333,1012.6583333333333,1.7375
2015-03-13,63.416666666666664,56.375,5.008333333333334,1017.5416666666666,1.6083333333333334
2015-03-14,95.5,78.45833333333333,4.245833333333333,1016.7624999999999,1.55
2015-03-15,108.5,72.16666666666667,9.362499999999999,1012.5958333333333,2.0416666666666665
2015-03-16,215.8125,83.77083333333333,9.700000000000001,1007.8333333333334,1.575
2015-03-17,220.58333333333334,61.5,10.608333333333333,1014.9208333333332,2.0500000000000003
2015-03-18,42.541666666666664,37.375,9.025,1012.1333333333333,1.6083333333333334
2015-03-19,92.0,73.75,11.274999999999999,1012.3916666666668,1.6833333333333333
2015-03-20,42.458333333333336,44.25,14.095833333333333,1013.2166666666667,1.8499999999999999
2015-03-21,17.666666666666668,30.25,14.570833333333333,1014.0458333333332,3.1041666666666665
2015-03-22,19.75,18.625,10.170833333333333,1023.2833333333333,3.3000000000000003
2015-03-23,36.041666666666664,38.25,10.195833333333333,1024.6083333333333,2.1041666666666665
2015-03-24,79.125,63.333333333333336,9.304166666666667,1027.1083333333333,1.8916666666666666
2015-03-25,119.58333333333333,72.04166666666667,10.875,1026.2083333333333,1.9541666666666666
2015-03-26,94.75,45.166666666666664,14.174999999999999,1024.1333333333334,2.795833333333333
2015-03-27,103.0,43.416666666666664,14.891666666666666,1016.1750000000001,2.5875
2015-03-28,60.666666666666664,34.666666666666664,17.662499999999998,1008.8125,3.3874999999999997
2015-03-29,80.41666666666667,68.45833333333333,15.479166666666666,1010.1583333333333,1.8125
2015-03-30,144.33333333333334,58.583333333333336,16.695833333333333,1004.6541666666667,1.5208333333333333
2015-03-31,115.74583333333334,51.40833333333333,12.112499999999999,1010.7624999999999,1.8375000000000001
2015-04-01,50.9375,39.0625,9.579166666666667,1016.0333333333333,1.2375
2015-04-02,37.416666666666664,33.416666666666664,9.095833333333333,999.0833333333334,2.6416666666666666
2015-04-03,28.083333333333332,30.5,12.108333333333334,1007.5291666666667,2.25
2015-04-04,64.25,33.416666666666664,12.516666666666666,1008.1875,2.2708333333333335
2015-04-05,57.916666666666664,34.5,12.708333333333334,1013.8625000000001,3.8375
2015-04-06,22.166666666666668,18.1875,7.470833333333334,1025.9041666666667,2.6875
2015-04-07,24.791666666666668,26.875,8.370833333333334,1026.7124999999999,2.6125
2015-04-08,103.875,42.0,9.295833333333333,1020.0333333333333,2.4458333333333333
2015-04-09,162.45833333333334,55.75,11.200000000000001,1015.8958333333334,2.0875
2015-04-10,164.54166666666666,61.0,14.075000000000001,1014.975,1.8208333333333335
2015-04-11,151.04166666666666,51.041666666666664,14.016666666666666,1015.6708333333332,2.9
2015-04-12,13.5,19.083333333333332,7.7875000000000005,1021.3416666666667,4.470833333333333
2015-04-13,26.541666666666668,26.083333333333332,11.483333333333334,1020.4708333333333,2.9625
2015-04-14,59.208333333333336,51.5,16.379166666666666,1003.875,2.025
2015-04-15,107.0,75.08333333333333,17.245833333333334,995.7833333333333,1.9291666666666665
2015-04-16,40.333333333333336,19.625,16.358333333333334,1007.1125000000001,5.045833333333333
2015-04-17,76.29166666666667,51.291666666666664,17.979166666666668,1004.4416666666666,2.5833333333333335
2015-04-18,153.625,93.66666666666667,17.900000000000002,1006.4791666666666,1.2249999999999999
2015-04-19,59.375,40.541666666666664,17.004166666666666,1010.0916666666667,2.5541666666666667
2015-04-20,73.41666666666667,38.291666666666664,15.512500000000001,1010.0958333333333,2.7583333333333333
2015-04-21,56.125,47.125,19.008333333333333,1005.9333333333334,2.2708333333333335
2015-04-22,50.125,45.458333333333336,18.650000000000002,1012.4791666666666,3.0416666666666665
2015-04-23,63.166666666666664,66.45833333333333,20.045833333333334,1010.4333333333334,1.7
2015-04-24,56.666666666666664,40.875,19.05,1016.1541666666667,2.504166666666667
2015-04-25,71.83333333333333,67.5,22.370833333333334,1009.9958333333334,2.5083333333333333
2015-04-26,103.875,42.125,24.429166666666664,1005.2375000000001,2.625
2015-04-27,77.83333333333333,49.25,22.116666666666664,1000.9583333333334,1.9458333333333335
2015-04-28,40.916666666666664,40.375,20.400000000000002,1006.4041666666667,1.5875000000000001
2015-04-29,106.08333333333333,43.541666666666664,21.129166666666666,1008.6666666666666,1.8791666666666667
2015-04-30,95.66666666666667,43.208333333333336,23.616666666666664,1006.3583333333332,2.0833333333333335
2015-05-01,115.58333333333333,54.083333333333336,18.483333333333334,1005.3208333333333,2.316666666666667
2015-05-02,36.0,28.75,19.05,1005.8541666666666,1.8499999999999999
2015-05-03,35.083333333333336,29.0,19.479166666666668,1009.4583333333334,3.5124999999999997
2015-05-04,22.770833333333332,23.333333333333332,18.5125,1010.6166666666667,3.6208333333333336
2015-05-05,43.0,49.458333333333336,20.474999999999998,1000.9708333333333,2.1708333333333334
2015-05-06,22.875,28.291666666666668,18.045833333333334,1007.2083333333334,2.154166666666667
2015-05-07,45.291666666666664,34.583333333333336,18.537499999999998,1006.6125000000001,2.3000000000000003
2015-05-08,60.791666666666664,46.916666666666664,17.954166666666666,1005.5458333333332,2.3375
2015-05-09,34.5,34.833333333333336,12.995833333333332,1013.4208333333332,1.7249999999999999
2015-05-10,34.25,54.583333333333336,10.25,1011.3874999999999,1.5791666666666666
2015-05-11,25.083333333333332,36.333333333333336,13.733333333333334,1003.0375,2.3375
2015-05-12,17.458333333333332,49.083333333333336,18.55,990.9958333333334,1.8958333333333333
2015-05-13,57.333333333333336,78.0,21.491666666666664,990.3541666666666,1.375
2015-05-14,18.958333333333332,39.625,22.087500000000002,1002.6750000000001,2.9166666666666665
2015-05-15,22.208333333333332,33.125,21.275000000000002,1010.0124999999999,2.6333333333333333
2015-05-16,51.708333333333336,44.458333333333336,21.770833333333332,1005.2083333333334,2.5749999999999997
2015-05-17,122.875,48.958333333333336,22.775000000000002,994.7624999999999,1.7541666666666667
2015-05-18,58.625,43.875,23.325,997.35,3.470833333333333
2015-05-19,8.583333333333334,23.666666666666668,22.504166666666666,1003.5833333333334,3.954166666666667
2015-05-20,14.291666666666666,29.416666666666668,24.016666666666666,1010.6583333333333,3.4
2015-05-21,38.25,43.625,22.97083333333333,1007.4541666666668,3.4166666666666665
2015-05-22,48.625,47.458333333333336,22.945833333333336,1005.0833333333334,1.9333333333333333
2015-05-23,87.45833333333333,57.458333333333336,23.945833333333336,1003.7583333333333,1.6958333333333335
2015-05-24,107.54166666666667,64.33333333333333,25.620833333333334,1002.1041666666666,2.345833333333333
2015-05-25,91.95833333333333,49.416666666666664,27.5,1001.1833333333334,2.8833333333333333
2015-05-26,79.33333333333333,33.833333333333336,28.208333333333332,1001.2958333333332,3.0666666666666664
2015-05-27,80.22916666666667,33.583333333333336,26.804166666666664,1000.5416666666666,2.341666666666667
2015-05-28,109.29166666666667,35.708333333333336,26.125,999.5291666666667,2.3625000000000003
2015-05-29,61.291666666666664,54.375,25.025000000000002,1001.1875,1.825
2015-05-30,56.541666666666664,41.208333333333336,24.308333333333334,1002.9291666666667,2.2291666666666665
2015-05-31,53.916666666666664,48.583333333333336,26.354166666666668,996.8166666666666,2.625
2015-06-01,91.33333333333333,54.541666666666664,28.1125,996.1666666666666,1.8375000000000001
2015-06-02,28.583333333333332,39.333333333333336,26.883333333333336,1003.8416666666667,2.966666666666667
2015-06-03,30.416666666666668,39.041666666666664,25.395833333333332,1008.4166666666666,2.4499999999999997
2015-06-04,55.291666666666664,56.666666666666664,21.416666666666668,1000.3083333333334,1.6041666666666667
2015-06-05,48.125,52.583333333333336,22.958333333333332,994.3041666666667,1.6708333333333334
2015-06-06,24.708333333333332,35.0,23.325,997.9708333333333,2.0833333333333335
2015-06-07,15.041666666666666,33.541666666666664,21.445833333333336,1004.1208333333334,1.6541666666666668
2015-06-08,18.333333333333332,35.791666666666664,23.40833333333333,1000.5458333333332,1.9874999999999998
2015-06-09,59.041666666666664,64.3125,23.849999999999998,997.4208333333332,2.341666666666667
2015-06-10,83.375,35.958333333333336,20.962500000000002,995.7041666666668,1.6666666666666667
2015-06-11,25.625,26.916666666666668,22.5625,993.4499999999999,2.4875000000000003
2015-06-12,7.291666666666667,30.3125,24.791666666666668,993.5791666666668,3.7541666666666664
2015-06-13,13.083333333333334,28.333333333333332,23.454166666666666,1000.1458333333334,2.3833333333333333
2015-06-14,19.375,37.291666666666664,25.229166666666668,1003.9208333333332,1.4916666666666665
2015-06-15,91.58333333333333,48.041666666666664,26.741666666666664,1002.4666666666667,2.1083333333333334
2015-06-16,106.91666666666667,59.5625,26.833333333333332,999.3583333333332,1.9875
2015-06-17,43.958333333333336,46.3125,25.65833333333333,998.4666666666667,1.5458333333333334
2015-06-18,20.833333333333332,34.75,26.712500000000002,1001.7958333333332,1.9166666666666667
2015-06-19,19.75,32.791666666666664,20.783333333333335,1005.6333333333333,1.7249999999999999
2015-06-20,24.416666666666668,32.875,24.679166666666664,1007.3208333333333,1.5541666666666665
2015-06-21,42.833333333333336,41.916666666666664,27.179166666666664,1003.8333333333334,1.8458333333333332
2015-06-22,90.25,40.875,26.395833333333332,1001.5375,1.7874999999999999
2015-06-23,187.33333333333334,45.958333333333336,26.833333333333332,1002.6583333333333,1.9416666666666667
2015-06-24,103.70833333333333,42.708333333333336,25.275000000000002,1001.1958333333333,2.0708333333333333
2015-06-25,112.29166666666667,63.708333333333336,24.474999999999998,997.4125,1.425
2015-06-26,119.29166666666667,30.916666666666668,24.141666666666666,996.3458333333333,1.7083333333333333
2015-06-27,94.95833333333333,42.041666666666664,24.900000000000002,1000.6999999999999,1.2625
2015-06-28,148.58333333333334,40.916666666666664,27.150000000000002,1001.8583333333332,1.8416666666666668
2015-06-29,124.54166666666667,58.583333333333336,22.4375,1001.1625,1.675
2015-06-30,13.5,31.708333333333332,22.141666666666666,998.7416666666667,2.6333333333333333
2015-07-01,16.041666666666668,43.166666666666664,24.724999999999998,993.65,1.7125000000000001
2015-07-02,8.333333333333334,41.125,26.7375,997.9375,2.0208333333333335
2015-07-03,26.25,35.291666666666664,25.150000000000002,1003.8708333333334,2.004166666666667
2015-07-04,29.0,41.458333333333336,22.287499999999998,1005.5541666666667,1.4041666666666668
2015-07-05,60.375,35.083333333333336,23.599999999999998,1005.725,1.625
2015-07-06,64.91666666666667,33.625,25.391666666666666,1006.1999999999999,1.5541666666666665
2015-07-07,61.541666666666664,30.25,26.670833333333334,1004.7875,1.7000000000000002
2015-07-08,126.91666666666667,37.791666666666664,27.412499999999998,1005.9833333333332,1.8958333333333333
2015-07-09,70.16666666666667,43.625,27.71666666666667,1008.225,1.8
2015-07-10,50.708333333333336,31.916666666666668,27.858333333333334,1006.3958333333334,2.283333333333333
2015-07-11,108.54166666666667,41.166666666666664,28.770833333333332,1002.9583333333334,1.575
2015-07-12,118.625,53.625,30.266666666666666,995.7041666666668,1.491666666666667
2015-07-13,53.375,52.541666666666664,32.35,993.5833333333334,1.8041666666666665
2015-07-14,39.625,41.395833333333336,29.858333333333334,999.1166666666667,2.1333333333333333
2015-07-15,38.5,71.16666666666667,27.525000000000002,1001.4166666666666,1.5875000000000001
2015-07-16,44.166666666666664,52.208333333333336,23.366666666666664,1003.3874999999999,2.0749999999999997
2015-07-17,44.291666666666664,48.916666666666664,22.8,1003.1166666666667,1.3208333333333333
2015-07-18,51.958333333333336,38.583333333333336,23.125,1002.2333333333332,1.3958333333333333
2015-07-19,81.04166666666667,46.083333333333336,23.287499999999998,1003.7375000000001,1.6208333333333333
2015-07-20,94.5,36.583333333333336,25.0625,1003.2791666666667,1.4000000000000001
2015-07-21,134.70833333333334,31.208333333333332,25.645833333333332,1001.1208333333334,1.625
2015-07-22,62.083333333333336,38.333333333333336,25.395833333333332,999.9833333333332,1.3541666666666667
2015-07-23,46.458333333333336,46.541666666666664,25.325,999.7666666666668,1.075
2015-07-24,61.625,52.333333333333336,26.4875,997.4333333333334,1.3666666666666665
2015-07-25,99.25,43.083333333333336,28.03333333333333,996.4875000000001,1.7208333333333332
2015-07-26,116.83333333333333,34.25,29.854166666666668,998.7291666666666,1.3208333333333333
2015-07-27,72.125,33.208333333333336,28.520833333333332,999.9791666666666,1.8458333333333332
2015-07-28,56.416666666666664,33.75,26.4375,998.8625000000001,1.075
2015-07-29,104.625,47.333333333333336,28.858333333333334,996.9666666666667,1.375
2015-07-30,19.25,39.708333333333336,24.270833333333332,1000.1,1.8250000000000002
2015-07-31,15.583333333333334,30.208333333333332,25.541666666666668,1003.3375,1.4583333333333333
2015-08-01,67.25,48.041666666666664,25.333333333333332,1002.4791666666666,1.2666666666666666
2015-08-02,71.70833333333333,37.208333333333336,26.070833333333336,998.4541666666668,1.3208333333333333
2015-08-03,74.25,48.291666666666664,25.675,998.1208333333334,1.7375
2015-08-04,18.083333333333332,38.125,26.6375,996.9708333333333,1.5916666666666668
2015-08-05,82.41666666666667,43.291666666666664,27.520833333333332,998.2875,1.6791666666666665
2015-08-06,57.041666666666664,36.291666666666664,25.53333333333333,1002.6583333333333,1.5541666666666665
2015-08-07,95.58333333333333,34.666666666666664,25.2,1007.8666666666667,1.6083333333333334
2015-08-08,39.916666666666664,34.375,24.8,1008.6833333333334,1.0208333333333333
2015-08-09,60.333333333333336,37.291666666666664,27.808333333333334,1006.2875,1.0708333333333333
2015-08-10,47.25,45.5,28.9375,1005.3000000000001,1.4833333333333334
2015-08-11,103.29166666666667,37.25,29.183333333333334,1004.3416666666667,1.4833333333333334
2015-08-12,86.04166666666667,35.083333333333336,30.066666666666666,1001.9083333333333,2.1416666666666666
2015-08-13,117.41666666666667,40.666666666666664,29.4375,999.4666666666667,2.0541666666666667
2015-08-14,55.5,43.291666666666664,28.525000000000002,998.8625000000001,2.0124999999999997
2015-08-15,26.208333333333332,46.583333333333336,28.541666666666668,1000.8125,1.7291666666666667
2015-08-16,38.541666666666664,43.625,28.8,1001.0875,1.8916666666666666
2015-08-17,80.20833333333333,40.083333333333336,29.179166666666664,1001.6333333333333,1.6208333333333333
2015-08-18,53.083333333333336,39.666666666666664,26.3125,1005.975,1.8583333333333334
2015-08-19,53.833333333333336,41.458333333333336,24.8625,1006.8666666666667,1.55
2015-08-20,36.25,34.25,26.34166666666667,1003.8666666666667,1.6375
2015-08-21,12.6875,27.916666666666668,27.879166666666666,1001.375,1.5916666666666668
2015-08-22,16.791666666666668,25.604166666666668,26.75,1001.2708333333334,2.183333333333333
2015-08-23,25.541666666666668,31.291666666666668,23.275000000000002,1005.225,1.7166666666666668
2015-08-24,12.5,28.125,24.666666666666668,1006.9541666666668,1.6624999999999999
2015-08-25,15.708333333333334,34.625,25.583333333333332,1006.0666666666666,1.5833333333333333
2015-08-26,11.625,32.125,25.895833333333332,1005.1541666666667,1.3375000000000001
2015-08-27,10.416666666666666,30.791666666666668,26.0625,1005.1416666666668,1.3291666666666668
2015-08-28,17.916666666666668,30.5,26.320833333333336,1003.4208333333332,1.6583333333333332
2015-08-29,25.5625,24.75,25.691666666666666,1004.7583333333333,2.025
2015-08-30,28.291666666666668,30.0625,21.729166666666668,1007.5124999999999,1.5374999999999999
2015-08-31,27.291666666666668,43.833333333333336,20.8875,1008.7208333333333,1.1416666666666666
2015-09-01,10.041666666666666,30.916666666666668,20.7375,1008.7791666666667,1.6624999999999999
2015-09-02,9.291666666666666,27.0,24.787499999999998,1008.8458333333333,1.5250000000000001
2015-09-03,14.833333333333334,23.875,25.795833333333334,1009.725,1.5083333333333335
2015-09-04,57.416666666666664,30.708333333333332,21.3125,1008.5708333333333,1.9041666666666668
2015-09-05,18.75,29.875,17.974999999999998,1006.8166666666666,2.029166666666667
2015-09-06,17.75,35.333333333333336,22.4875,1008.9833333333332,1.4583333333333333
2015-09-07,24.75,34.666666666666664,22.9875,1009.1333333333333,1.4291666666666665
2015-09-08,53.666666666666664,52.958333333333336,22.066666666666666,1010.8000000000001,1.2291666666666667
2015-09-09,41.916666666666664,58.25,21.71666666666667,1015.1625,1.7083333333333333
2015-09-10,9.958333333333334,43.708333333333336,16.95,1017.5,1.7833333333333332
2015-09-11,10.291666666666666,32.125,17.404166666666665,1012.1041666666666,1.8541666666666667
2015-09-12,8.770833333333334,31.458333333333332,20.295833333333334,1012.7541666666666,3.4875000000000003
2015-09-13,16.875,41.625,22.099999999999998,1011.8916666666668,1.7125000000000001
2015-09-14,65.58333333333333,54.875,20.587500000000002,1014.1458333333334,1.3708333333333333
2015-09-15,95.58333333333333,60.020833333333336,19.675,1015.525,1.1291666666666667
2015-09-16,123.66666666666667,68.91666666666667,20.204166666666666,1013.9875000000001,1.1500000000000001
2015-09-17,143.08333333333334,69.16666666666667,21.441666666666666,1012.875,1.2458333333333333
2015-09-18,80.33333333333333,65.04166666666667,23.266666666666666,1012.35,1.3875
2015-09-19,19.333333333333332,49.708333333333336,22.150000000000002,1012.8208333333333,1.45
2015-09-20,94.54166666666667,55.166666666666664,22.59166666666667,1009.0166666666668,1.8458333333333332
2015-09-21,81.95833333333333,67.08333333333333,22.258333333333336,1007.2583333333333,1.5250000000000001
2015-09-22,134.125,68.375,20.716666666666665,1005.5875,2.0375
2015-09-23,29.208333333333332,52.416666666666664,20.554166666666667,1005.3375,1.5291666666666668
2015-09-24,106.10416666666667,67.95833333333333,20.120833333333334,1005.4375,1.5083333333333335
2015-09-25,18.916666666666668,43.25,19.041666666666668,1007.0124999999999,1.7916666666666667
2015-09-26,31.541666666666668,52.416666666666664,19.304166666666667,1009.2041666666668,1.7375
2015-09-27,46.875,68.0,21.154166666666665,1010.2375000000001,1.2041666666666666
2015-09-28,42.25,47.083333333333336,17.479166666666668,1018.7333333333332,1.3333333333333333
2015-09-29,46.208333333333336,62.041666666666664,15.0375,1024.7791666666667,1.1375
2015-09-30,25.5,43.166666666666664,15.825000000000001,1015.2708333333334,1.3833333333333335
2015-10-01,12.520833333333334,31.583333333333332,16.983333333333334,1008.3125,4.616666666666666
2015-10-02,26.541666666666668,51.25,18.254166666666666,1006.8541666666666,1.7791666666666668
2015-10-03,25.416666666666668,45.375,18.775000000000002,1015.6374999999999,1.7791666666666668
2015-10-04,105.875,72.79166666666667,17.316666666666666,1018.2833333333333,0.9166666666666666
2015-10-05,203.66666666666666,78.91666666666667,17.629166666666666,1014.4208333333332,0.9916666666666667
